Date;hash-rate
4/21/2013 1:00;77.62395339
4/24/2013 1:00;78.07006806
4/27/2013 1:00;70.93223327
4/30/2013 1:00;74.63339018
5/3/2013 1:00;73.63159971
5/6/2013 1:00;81.64592348
5/9/2013 1:00;83.14860919
5/12/2013 1:00;89.15935203
5/15/2013 1:00;81.74987297
5/18/2013 1:00;81.74987297
5/21/2013 1:00;82.86211614
5/24/2013 1:00;90.09169674
5/27/2013 1:00;103.9136922
5/30/2013 1:00;102.101244
6/2/2013 1:00;123.2464721
6/5/2013 1:00;156.7035621
6/8/2013 1:00;130.327715
6/11/2013 1:00;136.5337967
6/14/2013 1:00;133.4307558
6/17/2013 1:00;148.0494004
6/20/2013 1:00;140.3585225
6/23/2013 1:00;169.1993148
6/26/2013 1:00;181.6969915
6/29/2013 1:00;170.754179
7/2/2013 1:00;166.5118392
7/5/2013 1:00;187.7235384
7/8/2013 1:00;197.2688031
7/11/2013 1:00;249.7082121
7/14/2013 1:00;211.9918675
7/17/2013 1:00;219.7952492
7/20/2013 1:00;243.205394
7/23/2013 1:00;225.2998321
7/26/2013 1:00;276.5749663
7/29/2013 1:00;257.929463
8/1/2013 1:00;287.4515099
8/4/2013 1:00;317.8555672
8/7/2013 1:00;327.1495897
8/10/2013 1:00;369.9020929
8/13/2013 1:00;484.9527656
8/16/2013 1:00;434.4368525
8/19/2013 1:00;449.5916264
8/22/2013 1:00;525.365496
8/25/2013 1:00;467.3888102
8/28/2013 1:00;545.8316874
8/31/2013 1:00;702.7174419
9/3/2013 1:00;604.6638454
9/6/2013 1:00;821.0781131
9/9/2013 1:00;834.0425044
9/12/2013 1:00;898.8644606
9/15/2013 1:00;1024.579581
9/18/2013 1:00;845.4181239
9/21/2013 1:00;1046.974763
9/24/2013 1:00;1125.3579
9/27/2013 1:00;1302.020289
9/30/2013 1:00;1213.246178
10/3/2013 1:00;1538.75125
10/6/2013 1:00;1900.662831
10/9/2013 1:00;1721.887615
10/12/2013 1:00;1853.616722
10/15/2013 1:00;2333.487041
10/18/2013 1:00;2302.45572
10/21/2013 1:00;2675.107513
10/24/2013 1:00;2781.579453
10/27/2013 1:00;3439.672053
10/30/2013 0:00;3808.902386
11/2/2013 0:00;4216.99907
11/5/2013 0:00;3303.639825
11/8/2013 0:00;3377.99452
11/11/2013 0:00;4952.698733
11/14/2013 0:00;4292.338902
11/17/2013 0:00;5847.426832
11/20/2013 0:00;4938.500381
11/23/2013 0:00;4908.202833
11/26/2013 0:00;4968.79793
11/29/2013 0:00;6505.60945
12/2/2013 0:00;5731.969408
12/5/2013 0:00;6013.29306
12/8/2013 0:00;6294.616711
12/11/2013 0:00;7134.389874
12/14/2013 0:00;9030.873258
12/17/2013 0:00;8895.410159
12/20/2013 0:00;9121.181991
12/23/2013 0:00;9333.937661
12/26/2013 0:00;10508.01787
12/29/2013 0:00;8805.601567
1/1/2014 0:00;11740.80209
1/4/2014 0:00;10435.93771
1/7/2014 0:00;13185.94832
1/10/2014 0:00;14243.64471
1/13/2014 0:00;18058.64887
1/16/2014 0:00;17791.77229
1/19/2014 0:00;16368.43051
1/22/2014 0:00;16902.18368
1/25/2014 0:00;16903.79922
1/28/2014 0:00;18103.42368
1/31/2014 0:00;20066.44552
2/3/2014 0:00;21157.01322
2/6/2014 0:00;21761.8906
2/9/2014 0:00;19676.91905
2/12/2014 0:00;21761.8906
2/15/2014 0:00;23455.92999
2/18/2014 0:00;25980.5117
2/21/2014 0:00;26136.08362
2/24/2014 0:00;28314.09059
2/27/2014 0:00;28314.09059
3/2/2014 0:00;28262.41817
3/5/2014 0:00;30538.58608
3/8/2014 0:00;33194.1153
3/11/2014 0:00;31866.35069
3/14/2014 0:00;29367.84755
3/17/2014 0:00;37607.74722
3/20/2014 0:00;35283.67296
3/23/2014 0:00;43312.29315
3/26/2014 0:00;39324.9976
3/29/2014 0:00;42560.59867
4/1/2014 1:00;44551.73779
4/4/2014 1:00;50027.37037
4/7/2014 1:00;44415.13216
4/10/2014 1:00;53237.31594
4/13/2014 1:00;60538.43356
4/16/2014 1:00;45327.77186
4/19/2014 1:00;56547.98442
4/22/2014 1:00;53425.70307
4/25/2014 1:00;56894.90457
4/28/2014 1:00;57588.74487
5/1/2014 1:00;66817.88587
5/4/2014 1:00;60454.27769
5/7/2014 1:00;64829.25832
5/10/2014 1:00;70397.41547
5/13/2014 1:00;74817.97102
5/16/2014 1:00;80099.23956
5/19/2014 1:00;77898.711
5/22/2014 1:00;73497.65388
5/25/2014 1:00;78483.25676
5/28/2014 1:00;91996.9301
5/31/2014 1:00;79003.01342
6/3/2014 1:00;97714.25344
6/6/2014 1:00;86494.36212
6/9/2014 1:00;79481.30574
6/12/2014 1:00;90585.31168
6/15/2014 1:00;108702.374
6/18/2014 1:00;113768.8429
6/21/2014 1:00;126484.1841
6/24/2014 1:00;132507.2405
6/27/2014 1:00;125145.7271
6/30/2014 1:00;104506.2812
7/3/2014 1:00;111194.6832
7/6/2014 1:00;124571.4872
7/9/2014 1:00;132931.9897
7/12/2014 1:00;137948.2912
7/15/2014 1:00;118927.4328
7/18/2014 1:00;137025.0856
7/21/2014 1:00;128407.1557
7/24/2014 1:00;128407.1557
7/27/2014 1:00;149954.3634
7/30/2014 1:00;162993.8733
8/2/2014 1:00;157405.5119
8/5/2014 1:00;122943.9502
8/8/2014 1:00;157903.3291
8/11/2014 1:00;178499.4155
8/14/2014 1:00;166730.2233
8/17/2014 1:00;161826.3932
8/20/2014 1:00;187281.3463
8/23/2014 1:00;186096.0214
8/26/2014 1:00;196763.9462
8/29/2014 1:00;196763.9462
9/1/2014 1:00;204522.6957
9/4/2014 1:00;227701.9345
9/7/2014 1:00;223611.4806
9/10/2014 1:00;212703.6035
9/13/2014 1:00;241336.7809
9/16/2014 1:00;250600.6489
9/19/2014 1:00;240220.7404
9/22/2014 1:00;232806.52
9/25/2014 1:00;241703.5845
9/28/2014 1:00;239501.0072
10/1/2014 1:00;249839.1801
10/4/2014 1:00;246393.1225
10/7/2014 1:00;260177.3531
10/10/2014 1:00;276657.2683
10/13/2014 1:00;266217.3713
10/16/2014 1:00;260997.4229
10/19/2014 1:00;233157.6978
10/22/2014 1:00;297537.0621
10/25/2014 1:00;271906.0938
10/28/2014 0:00;268328.3821
10/31/2014 0:00;336304.9055
11/3/2014 0:00;277272.6615
11/6/2014 0:00;285462.7945
11/9/2014 0:00;273650.541
11/12/2014 0:00;265775.7052
11/15/2014 0:00;295306.3392
11/18/2014 0:00;295306.3392
11/21/2014 0:00;248412.3463
11/24/2014 0:00;310515.4329
11/27/2014 0:00;262435.624
11/30/2014 0:00;312518.7583
12/3/2014 0:00;242402.3702
12/6/2014 0:00;288373.4095
12/9/2014 0:00;276440.7167
12/12/2014 0:00;282407.0631
12/15/2014 0:00;304283.6666
12/18/2014 0:00;272641.7557
12/21/2014 0:00;284410.4645
12/24/2014 0:00;296179.1734
12/27/2014 0:00;313832.2367
12/30/2014 0:00;286371.916
1/2/2015 0:00;323243.6531
1/5/2015 0:00;339405.8358
1/8/2015 0:00;272736.8323
1/11/2015 0:00;296980.1063
1/14/2015 0:00;330062.3197
1/17/2015 0:00;299460.5152
1/20/2015 0:00;262301.1812
1/23/2015 0:00;271044.5539
1/26/2015 0:00;277602.0835
1/29/2015 0:00;348786.5672
2/1/2015 0:00;348786.5672
2/4/2015 0:00;330321.396
2/7/2015 0:00;352889.9386
2/10/2015 0:00;331483.6071
2/13/2015 0:00;309384.7
2/16/2015 0:00;349162.7328
2/19/2015 0:00;362422.0771
2/22/2015 0:00;333693.4978
2/25/2015 0:00;362028.0977
2/28/2015 0:00;313293.5461
3/3/2015 0:00;357386.7119
3/6/2015 0:00;366669.4836
3/9/2015 0:00;311208.0239
3/12/2015 0:00;313565.6604
3/15/2015 0:00;346572.572
3/18/2015 0:00;332426.7528
3/21/2015 0:00;337142.0259
3/24/2015 0:00;387831.1122
3/27/2015 0:00;399442.8222
3/30/2015 1:00;329772.5625
4/2/2015 1:00;341384.2724
4/5/2015 1:00;371157.0054
4/8/2015 1:00;292501.2162
4/11/2015 1:00;336745.0976
4/14/2015 1:00;388362.9593
4/17/2015 1:00;329371.1174
4/20/2015 1:00;408026.9066
4/23/2015 1:00;326609.2919
4/26/2015 1:00;352643.3659
4/29/2015 1:00;305308.6859
5/2/2015 1:00;347909.8979
5/5/2015 1:00;364728.3889
5/8/2015 1:00;350518.1919
5/11/2015 1:00;352886.5581
5/14/2015 1:00;331571.2626
5/17/2015 1:00;419738.3697
5/20/2015 1:00;344525.1358
5/23/2015 1:00;291148.0021
5/26/2015 1:00;327541.5024
5/29/2015 1:00;380918.6361
6/1/2015 1:00;332393.9691
6/4/2015 1:00;335928.1799
6/7/2015 1:00;395070.4651
6/10/2015 1:00;373779.2424
6/13/2015 1:00;373779.2424
6/16/2015 1:00;303837.2967
6/19/2015 1:00;397705.7298
6/22/2015 1:00;365592.8448
6/25/2015 1:00;395235.5079
6/28/2015 1:00;363122.6229
7/1/2015 1:00;356089.185
7/4/2015 1:00;380647.0598
7/7/2015 1:00;363456.5474
7/10/2015 1:00;383102.8473
7/13/2015 1:00;368157.8914
7/16/2015 1:00;345306.7119
7/19/2015 1:00;363079.8515
7/22/2015 1:00;373235.9313
7/25/2015 1:00;397611.6003
7/28/2015 1:00;369025.1454
7/31/2015 1:00;361228.8395
8/3/2015 1:00;382018.9886
8/6/2015 1:00;363827.6082
8/9/2015 1:00;353662.6557
8/12/2015 1:00;322225.9752
8/15/2015 1:00;351042.9323
8/18/2015 1:00;379859.8895
8/21/2015 1:00;403437.3998
8/24/2015 1:00;423446.5405
8/27/2015 1:00;401869.6467
8/30/2015 1:00;388384.0881
9/2/2015 1:00;415355.2053
9/5/2015 1:00;427538.3894
9/8/2015 1:00;393561.8286
9/11/2015 1:00;489828.7508
9/14/2015 1:00;450189.4299
9/17/2015 1:00;399224.5888
9/20/2015 1:00;353949.157
9/23/2015 1:00;442436.4463
9/26/2015 1:00;448335.5989
9/29/2015 1:00;510276.7014
10/2/2015 1:00;377880.2205
10/5/2015 1:00;447410.1811
10/8/2015 1:00;414156.7217
10/11/2015 1:00;453456.2646
10/14/2015 1:00;459502.3481
10/17/2015 1:00;396478.2309
10/20/2015 1:00;384372.0253
10/23/2015 1:00;466088.9126
10/26/2015 0:00;460035.8099
10/29/2015 0:00;458010.0135
11/1/2015 0:00;492051.2982
11/4/2015 0:00;479672.6492
11/7/2015 0:00;504429.9473
11/10/2015 0:00;442536.7022
11/13/2015 0:00;546646.8648
11/16/2015 0:00;576106.8755
11/19/2015 0:00;458266.8327
11/22/2015 0:00;569560.2064
11/25/2015 0:00;556720.6312
11/28/2015 0:00;527800.079
12/1/2015 0:00;694093.2545
12/4/2015 0:00;527800.079
12/7/2015 0:00;593762.3031
12/10/2015 0:00;770711.3338
12/13/2015 0:00;585897.9018
12/16/2015 0:00;660609.7147
12/19/2015 0:00;720030.5864
12/22/2015 0:00;654995.5657
12/25/2015 0:00;622478.0553
12/28/2015 0:00;747902.7381
12/31/2015 0:00;743604.4442
1/3/2016 0:00;769424.0429
1/6/2016 0:00;702293.0862
1/9/2016 0:00;821063.2404
1/12/2016 0:00;908849.8762
1/15/2016 0:00;693089.3552
1/18/2016 0:00;986102.7412
1/21/2016 0:00;755072.9561
1/24/2016 0:00;935388.8859
1/27/2016 0:00;918901.0182
1/30/2016 0:00;1056139.482
2/2/2016 0:00;978569.9154
2/5/2016 0:00;1074040.151
2/8/2016 0:00;1153414.864
2/11/2016 0:00;1375500.956
2/14/2016 0:00;1289532.147
2/17/2016 0:00;1002969.447
2/20/2016 0:00;1284099.851
2/23/2016 0:00;1097173.923
2/26/2016 0:00;1219082.137
2/29/2016 0:00;1097173.923
3/3/2016 0:00;1080919.495
3/6/2016 0:00;1094688.803
3/9/2016 0:00;1299450.738
3/12/2016 0:00;1141941.557
3/15/2016 0:00;1197069.77
3/18/2016 0:00;1135311.137
3/21/2016 0:00;1036588.429
3/24/2016 0:00;1242260.737
3/27/2016 0:00;1258714.521
3/30/2016 1:00;1308075.875
4/2/2016 1:00;1244135.057
4/5/2016 1:00;1235840.823
4/8/2016 1:00;1169486.954
4/11/2016 1:00;1252429.291
4/14/2016 1:00;1465554.23
4/17/2016 1:00;1358968.468
4/20/2016 1:00;1465554.23
4/23/2016 1:00;1279029.147
4/26/2016 1:00;1341204.175
4/29/2016 1:00;1403229.58
5/2/2016 1:00;1394348.38
5/5/2016 1:00;1385467.181
5/8/2016 1:00;1447635.58
5/11/2016 1:00;1284309.113
5/14/2016 1:00;1390530.167
5/17/2016 1:00;1361560.789
5/20/2016 1:00;1438812.464
5/23/2016 1:00;1747819.168
5/26/2016 1:00;1357376.357
5/29/2016 1:00;1456454.923
6/1/2016 1:00;1426731.353
6/4/2016 1:00;1179034.937
6/7/2016 1:00;1406915.64
6/10/2016 1:00;1403462.34
6/13/2016 1:00;1569148.866
6/16/2016 1:00;1452193.671
6/19/2016 1:00;1725089.126
6/22/2016 1:00;1343144.516
6/25/2016 1:00;1728387.516
6/28/2016 1:00;1551383.975
7/1/2016 1:00;1634679.759
7/4/2016 1:00;1601825.836
7/7/2016 1:00;1463920.3
7/10/2016 1:00;1654866.426
7/13/2016 1:00;1379055.355
7/16/2016 1:00;1665474.544
7/19/2016 1:00;1358434.534
7/22/2016 1:00;1369047.303
7/25/2016 1:00;1400885.613
7/28/2016 1:00;1453949.462
7/31/2016 1:00;1634366.548
8/3/2016 1:00;1686075.879
8/6/2016 1:00;1676039.713
8/9/2016 1:00;1254520.743
8/12/2016 1:00;1495388.726
8/15/2016 1:00;1577645.903
8/18/2016 1:00;1664092.254
8/21/2016 1:00;1761344.399
8/24/2016 1:00;1653286.46
8/27/2016 1:00;1556034.316
8/30/2016 1:00;1810682.895
9/2/2016 1:00;1678996.866
9/5/2016 1:00;1536337.002
9/8/2016 1:00;1580232.344
9/11/2016 1:00;1799709.059
9/14/2016 1:00;1751289.223
9/17/2016 1:00;1829872.714
9/20/2016 1:00;1717610.584
9/23/2016 1:00;1526764.964
9/26/2016 1:00;1834694.782
9/29/2016 1:00;1714780.091
10/2/2016 1:00;1690797.152
10/5/2016 1:00;2002575.351
10/8/2016 1:00;2171858.804
10/11/2016 1:00;1786321.738
10/14/2016 1:00;1747768.032
10/17/2016 1:00;1606404.441
10/20/2016 1:00;1722065.561
10/23/2016 1:00;1815470.125
10/26/2016 1:00;1752432.968
10/29/2016 1:00;1878507.282
11/1/2016 0:00;1815470.125
11/4/2016 0:00;1462462.045
11/7/2016 0:00;1847956.772
11/10/2016 0:00;2126416.012
11/13/2016 0:00;1809985.057
11/16/2016 0:00;2177044.964
11/19/2016 0:00;1989192.74
11/22/2016 0:00;1877125.543
11/25/2016 0:00;2129276.735
11/28/2016 0:00;2297377.53
12/1/2016 0:00;2045226.338
12/4/2016 0:00;2109770.131
12/7/2016 0:00;2494660.628
12/10/2016 0:00;1881686.874
12/13/2016 0:00;2537426.239
12/16/2016 0:00;2050571.629
12/19/2016 0:00;2343510.433
12/22/2016 0:00;2451435.255
12/25/2016 0:00;2574777.91
12/28/2016 0:00;2589949.671
12/31/2016 0:00;2337271.654
1/3/2017 0:00;2589949.671
1/6/2017 0:00;2542572.542
1/9/2017 0:00;2147763.141
1/12/2017 0:00;2897297.864
1/15/2017 0:00;2796813.545
1/18/2017 0:00;2528855.361
1/21/2017 0:00;3031276.956
1/24/2017 0:00;2910612.149
1/27/2017 0:00;3320832.653
1/30/2017 0:00;2852009.22
2/2/2017 0:00;3066886.627
2/5/2017 0:00;3336807.821
2/8/2017 0:00;3063987.056
2/11/2017 0:00;2917083.567
2/14/2017 0:00;3546669.948
2/17/2017 0:00;3168918.119
2/20/2017 0:00;3242870.593
2/23/2017 0:00;3286693.168
2/26/2017 0:00;3900209.227
3/1/2017 0:00;3155225.442
3/4/2017 0:00;3069265.85
3/7/2017 0:00;3504460.261
3/10/2017 0:00;3573175.168
3/13/2017 0:00;3321220.509
3/16/2017 0:00;3504460.261
3/19/2017 0:00;3925474.045
3/22/2017 0:00;3807236.875
3/25/2017 0:00;3145108.723
3/28/2017 1:00;3665352.271
3/31/2017 1:00;3352999.966
4/3/2017 1:00;4371318.475
4/6/2017 1:00;3651044.408
4/9/2017 1:00;3949088.849
4/12/2017 1:00;3526859.224
4/15/2017 1:00;3909321.047
4/18/2017 1:00;3779873.33
4/21/2017 1:00;4323553.741
4/24/2017 1:00;3210303.377
4/27/2017 1:00;3814281.634
4/30/2017 1:00;3918071.61
5/3/2017 1:00;3425069.222
5/6/2017 1:00;4359179.01
5/9/2017 1:00;4021861.587
5/12/2017 1:00;4286790.827
5/15/2017 1:00;4732171.692
5/18/2017 1:00;3952755.178
5/21/2017 1:00;4091936.698
5/24/2017 1:00;4562009.633
5/27/2017 1:00;4976737.782
5/30/2017 1:00;5302595.613
6/2/2017 1:00;4325022.12
6/5/2017 1:00;5533581.086
6/8/2017 1:00;5567322.434
6/11/2017 1:00;4926236.821
6/14/2017 1:00;4723788.732
6/17/2017 1:00;5129905.644
6/20/2017 1:00;4882255.027
6/23/2017 1:00;5660585.539
6/26/2017 1:00;5023769.665
6/29/2017 1:00;4245439.154
7/2/2017 1:00;6622798.791
7/5/2017 1:00;5248920.318
7/8/2017 1:00;5812562.768
7/11/2017 1:00;6094383.994
7/14/2017 1:00;5559049.844
7/17/2017 1:00;5918988.323
7/20/2017 1:00;6478892.624
7/23/2017 1:00;6878824.267
7/26/2017 1:00;5878995.159
7/29/2017 1:00;6713613.086
8/1/2017 1:00;6371518.151
8/4/2017 1:00;7654374.155
